city,companyFullName,companyShortName,companySize,district,education,financeStage,positionName,salary,workYear,positionId,detail,kd
北京,北京合思信息咨询有限公司,合思咨询,150-500人,朝阳区,硕士,未融资,数据挖掘高级工程师,25k-40k,3-5年,4404696,"
职位描述：

1、建立并管理推荐系统团队；
2、负责用户行为分析，建立和优化用户行为模型；
3、基于用户与内容模型，建立相应的推荐算法与策略；
4、建立用户画像体系。

",wajue
北京,北京三快在线科技有限公司,美团点评,2000人以上,朝阳区,本科,D轮及以上,资深数据挖掘工程师/专家,25k-50k,3-5年,2714580,"
职位描述：

职位描述1. 骑手轨迹、骑手定位数据分析和建模2. 骑手画像、评级、留存等分析和建模3. 订单盈亏分析、配送效率分析和建模职位要求1. 2年以上工作经验，数学、统计、信息工程、经济学硕士2. 精通(R/Python）分析工具，精通（Hql/Sql)，熟悉hadoop、hive、Spark等3. 优秀的逻辑思维能力和业务需求分析能力，较好的沟通交流能力，善于主动思考和行动4. 有轨迹、定位、地图相关经验者优先5. 有商业变现、定价相关经验值优先

关于美团外卖
美团外卖是美团旗下的在线外卖平台，于2013年底正式上线。美团外卖提供的优质平台服务吸引了全国范围内的大量商户入驻。
截至2016年12月，美团外卖日订单量超过900万单，覆盖城市超过1000个，是国内最大的外卖O2O平台。
同时，美团外卖配送团队——美团专送日订单量已突破450万单，代表外卖配送领域的最高水平。
美团外卖以消费者的需求为基础，在保证餐饮外卖优势的基础上，积极进行品类扩张，目前已上线商超、水果、鲜花蛋糕和甜点饮品等多品类的外卖配送服务。
美团外卖一直秉承“消费者第一”的价值观，致力于与优质商家合作，为消费者提供品类丰富的外卖配送服务。
工作地址

",wajue
北京,北京字节跳动科技有限公司,字节跳动,2000人以上,海淀区,本科,C轮,数据挖掘算法工程师-大数据应用方向,25k-50k,3-5年,4143589,"
职位描述：

        职位职责：
1、负责头条核心指标的数据建设、指标分析和用户理解；
2、 负责头条核心数据的应用场景发现、算法模型研究，并指导业务发展；
3、在超大规模数据集中，发现隐藏的规律。

职位要求：
1、良好的沟通和逻辑思维能力；
2、熟悉和使用常用的数据分析框架、大数据运算架构和算法；
3、在复杂业务场景中发现和解决问题的能力，具备相关业务经验优先。
        
",wajue
北京,支付宝(杭州)信息技术有限公司,蚂蚁金服集团,2000人以上,朝阳区,本科,B轮,数据挖掘/算法专家-P7-菜鸟-北京/杭州,25k-50k,3-5年,3069359,"
职位描述：

工作职责：
1、在分布式系统上进行数据计算、挖掘、和实现算法  2、数据仓库模型设计和建立  3、数据梳理流程的实现和维护  4、物流场景下的地址文本、空间属性研究和分析
任职资格：
1、本科以上学历，有扎实的统计学，数据挖掘，机器学习，自然语言识别理论基础，一种或几种以上的实际使用经验。  2、熟悉聚类、分类、回归等机器学习算法和实现，对常见的核心算法和数据挖掘方法有透彻的理解和实际经验  3、深入理解Map-Reduce模型，对Hadoop、Hive、Spark、Storm等大规模数据存储于运算平台有实践经验  4、有扎实的计算机理论基础，至少熟悉一种编程语言，Java优先  5、有三年以上互联网公司或者海量数据处理工作经验，大数据挖掘、分析、建模经验

",wajue
北京,百度在线网络技术（北京）有限公司,百度,2000人以上,海淀区,本科,不需要融资,数据挖掘工程师,20k-30k,1-3年,3970890,"
职位描述：

职位职责： 
-负责百度原生广告相关业务的数据挖掘与分析
-建立广告数据分析模型，提供核心算法和基础特征，为策略系统的搭建提供支持
职位要求： 
-具备强悍的编码能力，扎实的算法和数据结构知识； 
-熟悉机器学习与最优化常用算法，包括分类，回归，无监督算法，降维，遗传算法等。
-熟悉Python、Go、C++/Java中的一种，hadoop相关开源组件如：hive/spark/storm等； 
-具备优秀的分析问题和解决问题的能力； 
-熟悉常见的开源组件，有大数据处理相关经验；

",wajue
北京,新华网股份有限公司,新华网,500-2000人,西城区,硕士,上市公司,NLP/数据挖掘工程师,13k-18k,3-5年,2770809,"
职位描述：

岗位职责：1. 基于用户属性和行为，构建用户画像；2. 探索推荐系统不同场景下的推荐实现，改进用户体验；3. 负责NLP基础研发以及非结构化文本知识抽取、图文数据自动分类、舆情分析，事件摘要，知识图谱等；4. 智能推荐、搜索、人工智能方向的技术研发。
 
岗位要求：1. 计算机、数学相关专业硕士或以上学历，3年以上相关工作经验；2. 有自然语言处理、数据挖掘、机器学习、深度学习等相关的项目经验，较强的算法基础；3. 熟练掌握C/C++,JAVA,Python,shell中的一种或多种语言；4. 熟悉linux开发环境，熟练使用python或其他脚本语言；5. 熟悉NoSQL数据库，有海量数据处理、分布式开发经验，能够使用hadoop、spark、storm等；6. 有较强的分析问题解决问题能力，良好的团队合作意识。
 
 

",wajue
北京,北京京东世纪贸易有限公司,京东集团,2000人以上,大兴区,本科,上市公司,数据挖掘工程师,20k-40k,3-5年,3411842,"
职位描述：

岗位职责：1. 结合业务需求，对海量数据进行深度数据分析与统计，为运营决策提供数据支持、产品规划建议。2. 通过数据挖掘和机器学习，进行智能化产品的建模、算法选型与优化，推进算法产品化。3. 跟踪前沿技术发展方向，并能结合应用场景，推动产品技术升级。任职要求：1、计算机、数学相关专业本科以上学历，3年以上相关工作经验。2、有数据分析/机器学习项目实践经验，熟悉常用数据挖掘、机器学习算法、深度学习算法。3、扎实的编程能力，熟悉Python/R/Java，熟悉常用数据分析/机器学习算法工具。4、对商业和数据敏感，具备良好的逻辑分析能力，思维活跃，对解决具有挑战性问题充满激情。5、985/211名校硕士，有大型互联网数据产品算法开发优化经验者优先。

",wajue
北京,北京小米科技有限责任公司,小米,2000人以上,海淀区,本科,D轮及以上,数据挖掘/机器学习工程师-小米金融,20k-40k,3-5年,4425142,"
职位描述：

岗位描述：
1、面向应用场景挖掘小米丰富的用户行为数据;
2、研究最新大数据挖掘技术，支持高效的建模平台开发;
3、对海量文本进行分析处理，挖掘用户意图和偏好等有价值的信息;
4、使用机器学习的方法分析用户社交关系，为金融决策提供支持。
 
任职资格：
1、本科及以上学历，在数据挖掘领域拥有实际工作经验；
2、良好的逻辑思维能力，熟悉大规模数据挖掘算法、数据流程搭建等；
3、精通Java或Python，熟练运用各种常用算法和数据结构，有独立的实现能力；
4、熟悉Spark、Hadoop等分布式计算技术；
5、有自然语言处理(NLP)、广告系统、推荐系统等相关领域实际经验者优先；
6、具备良好的学习能力和沟通交流能力，能够迅速熟悉业务、融入团队。

",wajue
北京,北京善义善美科技有限公司,人人车,2000人以上,朝阳区,本科,D轮及以上,数据挖掘工程师（中高级）,15k-25k,1-3年,3504279,"
职位描述：

工作内容：
1. 参与各类策略型项目，与团队一起用算法解决业务问题。
2. 参与包括但不限于以下内容：车源分级系统，个性化推荐系统，用户意愿度分级系统

职位要求：
—计算机、统计、数学相关专业；
—2年及以上的搜索、推荐、挖掘数据挖掘、机器学习相关行业的工作经历经验；
—对数据预处理、特征选择、模型评估及调参都有沉淀；
—精通Java/Python/Scala语言中的一种
—熟悉常用的分类、聚类、回归、推荐算法；
—熟悉Linux平台编程环境，具备Hadoop/Spark/Hive/Hbase等实际工作经验；

",wajue
北京,中融民信资本管理有限公司,中融民信,2000人以上,朝阳区,本科,未融资,机器学习/数据挖掘工程师,30k-50k,5-10年,4189322,"
职位描述：

岗位要求：
1.负责公司大数据风控业务数据、客户行为数据的分析，进行风控模型设计与开发，包括但不限于反欺诈模型、申请评分、行为评分、催收评分模型等
2.深入理解业务，跟踪业界最前沿的机器学习、数据挖掘算法，并将其应用到工作中3.负责模型设计、验证。结合模型和验证结果，进行模型优化任职资格： 1. 本科以上学历，数学、计算机等相关专业背景优先
2. 有良好的编程基础，熟悉Hadoop/Spark等大数据平台
3. 有数据挖掘、机器学习的相关经验，有较强的数据敏感度

",wajue
北京,腾讯科技(深圳)有限公司,腾讯,2000人以上,海淀区,硕士,上市公司,数据挖掘工程师,20k-40k,1-3年,3936471,"
职位描述：

计算机（机器学习、自然语言处理等方向）、数学相关专业本科及以上学历；  
1-3年自然语言处理、机器学习、数据挖掘、推荐引擎等相关工作经验；
熟练掌握python，c++、linux后台开发； 
扎实的数据结构和算法功底； 
熟悉Hadoop，spark等优先； 
熟悉深度学习，有相关工作经验优先；  
积极主动，勇于接受挑战，富有创新精神。

",wajue
北京,同程网络科技股份有限公司,同程艺龙,2000人以上,朝阳区,本科,D轮及以上,数据挖掘,60k-100k,3-5年,4211819,"
职位描述：

岗位描述：
1.基于海量的用户大交通出行、用户预订行为数据，使用机器学习来挖掘产品-用户关系并探索更深层次的数据价值；
2.研究数据挖掘或统计学习领域的前沿技术，针对海量用户行为和内容信息建模，构建和优化用户画像以及用户大交通出行领域画像模型；
3.基于对用户理解和大量数据特征，参与风控、精准营销、个性化定价、产品决策等模型建设和研究，提升用户体验和产品变现能力；
任职要求：
1.对出行、地理位移、用户行为数据的挖掘有浓厚兴趣，充满激情，挑战未知，有一定的POI挖掘经验；
2.曾参与推荐系统或广告投放系统等相关项目的构建，掌握推荐核心技术，精通排序算法；
3.逻辑清晰、表达能力强，有良好的团队合作精神和主动沟通意识；
4.曾就职/学习于知名推荐系统公司/团队者优先；

",wajue
